,x_11,x_12,x_13,x_21,x_22,x_23,x_31,x_32,x_33,z_0,z_1,tau_10,tau_11,tau_20,tau_21,tau_30,tau_31
x_11,0.0,10000.0,10000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,-10000.0,-20000.0,10000.0,20000.0,0.0,0.0,0.0,0.0
x_12,10000.0,80000.0,10000.0,0.0,30000.0,0.0,0.0,90000.0,0.0,-30000.0,-60000.0,0.0,0.0,30000.0,60000.0,0.0,0.0
x_13,10000.0,10000.0,80000.0,0.0,0.0,90000.0,0.0,0.0,30000.0,-30000.0,-60000.0,0.0,0.0,0.0,0.0,30000.0,60000.0
x_21,30000.0,0.0,0.0,80000.0,10000.0,10000.0,90000.0,0.0,0.0,-30000.0,-60000.0,30000.0,60000.0,0.0,0.0,0.0,0.0
x_22,0.0,30000.0,0.0,10000.0,0.0,10000.0,0.0,30000.0,0.0,-10000.0,-20000.0,0.0,0.0,10000.0,20000.0,0.0,0.0
x_23,0.0,0.0,90000.0,10000.0,10000.0,80000.0,0.0,0.0,30000.0,-30000.0,-60000.0,0.0,0.0,0.0,0.0,30000.0,60000.0
x_31,30000.0,0.0,0.0,90000.0,0.0,0.0,80000.0,10000.0,10000.0,-30000.0,-60000.0,30000.0,60000.0,0.0,0.0,0.0,0.0
x_32,0.0,90000.0,0.0,0.0,30000.0,0.0,10000.0,80000.0,10000.0,-30000.0,-60000.0,0.0,0.0,30000.0,60000.0,0.0,0.0
x_33,0.0,0.0,30000.0,0.0,0.0,30000.0,10000.0,10000.0,0.0,-10000.0,-20000.0,0.0,0.0,0.0,0.0,10000.0,20000.0
z_0,-10000.0,-30000.0,-30000.0,-30000.0,-10000.0,-30000.0,-30000.0,-30000.0,-10000.0,30001.0,60000.0,-10000.0,-20000.0,-10000.0,-20000.0,-10000.0,-20000.0
z_1,-20000.0,-60000.0,-60000.0,-60000.0,-20000.0,-60000.0,-60000.0,-60000.0,-20000.0,60000.0,120002.0,-20000.0,-40000.0,-20000.0,-40000.0,-20000.0,-40000.0
tau_10,10000.0,0.0,0.0,30000.0,0.0,0.0,30000.0,0.0,0.0,-10000.0,-20000.0,10000.0,20000.0,0.0,0.0,0.0,0.0
tau_11,20000.0,0.0,0.0,60000.0,0.0,0.0,60000.0,0.0,0.0,-20000.0,-40000.0,20000.0,40000.0,0.0,0.0,0.0,0.0
tau_20,0.0,30000.0,0.0,0.0,10000.0,0.0,0.0,30000.0,0.0,-10000.0,-20000.0,0.0,0.0,10000.0,20000.0,0.0,0.0
tau_21,0.0,60000.0,0.0,0.0,20000.0,0.0,0.0,60000.0,0.0,-20000.0,-40000.0,0.0,0.0,20000.0,40000.0,0.0,0.0
tau_30,0.0,0.0,30000.0,0.0,0.0,30000.0,0.0,0.0,10000.0,-10000.0,-20000.0,0.0,0.0,0.0,0.0,10000.0,20000.0
tau_31,0.0,0.0,60000.0,0.0,0.0,60000.0,0.0,0.0,20000.0,-20000.0,-40000.0,0.0,0.0,0.0,0.0,20000.0,40000.0
